,Year,Strata,Strata_Name,Cause_Desc,Count
825,2018,Race-Ethnicity,Other/Unknown,"Nephritis, nephrotic syndrome and nephrosis",0
826,2018,Race-Ethnicity,Other/Unknown,Parkinson's disease,0
827,2018,Race-Ethnicity,White,Accidents (unintentional injuries),7485
828,2018,Race-Ethnicity,White,Alzheimer's disease,11328
829,2018,Race-Ethnicity,White,Assault (homicide),249
830,2018,Race-Ethnicity,White,Cerebrovascular diseases,9337
831,2018,Race-Ethnicity,White,Chronic liver disease and cirrhosis,2410
832,2018,Race-Ethnicity,White,Chronic lower respiratory diseases,9835
833,2018,Race-Ethnicity,White,Diabetes mellitus,3863
834,2018,Race-Ethnicity,White,Diseases of heart,39459
835,2018,Race-Ethnicity,White,Essential hypertension and hypertensive renal disease,2838
836,2018,Race-Ethnicity,White,Influenza and pneumonia,3610
837,2018,Race-Ethnicity,White,Intentional self-harm (suicide),2502
838,2018,Race-Ethnicity,White,Malignant neoplasms,35693
839,2018,Race-Ethnicity,White,"Nephritis, nephrotic syndrome and nephrosis",1636
840,2018,Race-Ethnicity,White,Parkinson's disease,2369
841,2018,Total Population,Total Population,Accidents (unintentional injuries),14181
842,2018,Total Population,Total Population,Alzheimer's disease,16573
843,2018,Total Population,Total Population,Assault (homicide),1765
844,2018,Total Population,Total Population,Cerebrovascular diseases,16428
845,2018,Total Population,Total Population,Chronic liver disease and cirrhosis,5326
846,2018,Total Population,Total Population,Chronic lower respiratory diseases,13613
847,2018,Total Population,Total Population,Diabetes mellitus,9449
848,2018,Total Population,Total Population,Diseases of heart,62565
849,2018,Total Population,Total Population,Essential hypertension and hypertensive renal disease,5432
850,2018,Total Population,Total Population,Influenza and pneumonia,6852
851,2018,Total Population,Total Population,Intentional self-harm (suicide),4422
852,2018,Total Population,Total Population,Malignant neoplasms,59936
853,2018,Total Population,Total Population,"Nephritis, nephrotic syndrome and nephrosis",3795
854,2018,Total Population,Total Population,Parkinson's disease,3439
855,2019,Age,1-4 years,All causes (total),210
856,2019,Age,15-24 years,All causes (total),2813
857,2019,Age,25-34 years,All causes (total),5654
858,2019,Age,35-44 years,All causes (total),7707
859,2019,Age,45-54 years,All causes (total),15094
860,2019,Age,5-14 years,All causes (total),319
861,2019,Age,55-64 years,All causes (total),34081
862,2019,Age,65-74 years,All causes (total),49154
863,2019,Age,75-84 years,All causes (total),62349
864,2019,Age,85 years and over,All causes (total),89965
865,2019,Age,Under 1 year,All causes (total),1735
866,2019,Gender,Female,Accidents (unintentional injuries),4620
867,2019,Gender,Female,Alzheimer's disease,11024
868,2019,Gender,Female,Assault (homicide),209
869,2019,Gender,Female,Cerebrovascular diseases,9388
870,2019,Gender,Female,Chronic liver disease and cirrhosis,1907
871,2019,Gender,Female,Chronic lower respiratory diseases,6766
872,2019,Gender,Female,Diabetes mellitus,4123
873,2019,Gender,Female,Diseases of heart,27698
874,2019,Gender,Female,Essential hypertension and hypertensive renal disease,2833
875,2019,Gender,Female,Influenza and pneumonia,2665
876,2019,Gender,Female,Intentional self-harm (suicide),879
877,2019,Gender,Female,Malignant neoplasms,28653
878,2019,Gender,Female,"Nephritis, nephrotic syndrome and nephrosis",1668
879,2019,Gender,Female,Parkinson's disease,1365
880,2019,Gender,Male,Accidents (unintentional injuries),10294
881,2019,Gender,Male,Alzheimer's disease,5448
882,2019,Gender,Male,Assault (homicide),1035
883,2019,Gender,Male,Cerebrovascular diseases,7271
884,2019,Gender,Male,Chronic liver disease and cirrhosis,3368
885,2019,Gender,Male,Chronic lower respiratory diseases,6140
886,2019,Gender,Male,Diabetes mellitus,5471
887,2019,Gender,Male,Diseases of heart,34671
888,2019,Gender,Male,Essential hypertension and hypertensive renal disease,2505
889,2019,Gender,Male,Influenza and pneumonia,2739
890,2019,Gender,Male,Intentional self-harm (suicide),3101
891,2019,Gender,Male,Malignant neoplasms,30783
892,2019,Gender,Male,"Nephritis, nephrotic syndrome and nephrosis",1987
893,2019,Gender,Male,Parkinson's disease,2208
894,2019,Place Type,Decedent's Home,All causes (total),98236
895,2019,Place Type,Emergency Room/Outpatient,All causes (total),15311
896,2019,Place Type,Hospice Facility,All causes (total),4912
897,2019,Place Type,Inpatient,All causes (total),83400
898,2019,Place Type,Nursing Home/Long Term Care Facility,All causes (total),40761
899,2019,Place Type,Other/Unknown,All causes (total),25883
900,2019,Race-Ethnicity,American Indian/Alaskan Native,Accidents (unintentional injuries),16
901,2019,Race-Ethnicity,American Indian/Alaskan Native,Alzheimer's disease,0
902,2019,Race-Ethnicity,American Indian/Alaskan Native,Assault (homicide),0
903,2019,Race-Ethnicity,American Indian/Alaskan Native,Cerebrovascular diseases,0
904,2019,Race-Ethnicity,American Indian/Alaskan Native,Chronic liver disease and cirrhosis,0
905,2019,Race-Ethnicity,American Indian/Alaskan Native,Chronic lower respiratory diseases,0
906,2019,Race-Ethnicity,American Indian/Alaskan Native,Diabetes mellitus,0
907,2019,Race-Ethnicity,American Indian/Alaskan Native,Diseases of heart,91
908,2019,Race-Ethnicity,American Indian/Alaskan Native,Essential hypertension and hypertensive renal disease,0
909,2019,Race-Ethnicity,American Indian/Alaskan Native,Influenza and pneumonia,0
910,2019,Race-Ethnicity,American Indian/Alaskan Native,Intentional self-harm (suicide),0
911,2019,Race-Ethnicity,American Indian/Alaskan Native,Malignant neoplasms,114
912,2019,Race-Ethnicity,American Indian/Alaskan Native,"Nephritis, nephrotic syndrome and nephrosis",0
913,2019,Race-Ethnicity,American Indian/Alaskan Native,Parkinson's disease,0
914,2019,Race-Ethnicity,Asian,Accidents (unintentional injuries),919
915,2019,Race-Ethnicity,Asian,Alzheimer's disease,1458
916,2019,Race-Ethnicity,Asian,Assault (homicide),18
917,2019,Race-Ethnicity,Asian,Cerebrovascular diseases,2248
918,2019,Race-Ethnicity,Asian,Chronic liver disease and cirrhosis,173
919,2019,Race-Ethnicity,Asian,Chronic lower respiratory diseases,803
920,2019,Race-Ethnicity,Asian,Diabetes mellitus,1251
921,2019,Race-Ethnicity,Asian,Diseases of heart,5781
922,2019,Race-Ethnicity,Asian,Essential hypertension and hypertensive renal disease,694
923,2019,Race-Ethnicity,Asian,Influenza and pneumonia,759
924,2019,Race-Ethnicity,Asian,Intentional self-harm (suicide),311
925,2019,Race-Ethnicity,Asian,Malignant neoplasms,6910
926,2019,Race-Ethnicity,Asian,"Nephritis, nephrotic syndrome and nephrosis",451
927,2019,Race-Ethnicity,Asian,Parkinson's disease,371
928,2019,Race-Ethnicity,Black,Accidents (unintentional injuries),1228
929,2019,Race-Ethnicity,Black,Alzheimer's disease,886
930,2019,Race-Ethnicity,Black,Assault (homicide),435
931,2019,Race-Ethnicity,Black,Cerebrovascular diseases,1222
932,2019,Race-Ethnicity,Black,Chronic liver disease and cirrhosis,173
933,2019,Race-Ethnicity,Black,Chronic lower respiratory diseases,825
934,2019,Race-Ethnicity,Black,Diabetes mellitus,953
935,2019,Race-Ethnicity,Black,Diseases of heart,5135
936,2019,Race-Ethnicity,Black,Essential hypertension and hypertensive renal disease,521
937,2019,Race-Ethnicity,Black,Influenza and pneumonia,361
938,2019,Race-Ethnicity,Black,Intentional self-harm (suicide),142
939,2019,Race-Ethnicity,Black,Malignant neoplasms,4145
940,2019,Race-Ethnicity,Black,"Nephritis, nephrotic syndrome and nephrosis",380
941,2019,Race-Ethnicity,Black,Parkinson's disease,51
942,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Accidents (unintentional injuries),0
943,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Alzheimer's disease,0
944,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Assault (homicide),0
945,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Cerebrovascular diseases,0
946,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic liver disease and cirrhosis,0
947,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic lower respiratory diseases,0
948,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Diabetes mellitus,26
949,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Diseases of heart,223
950,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Essential hypertension and hypertensive renal disease,0
951,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Influenza and pneumonia,0
952,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Intentional self-harm (suicide),0
953,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Malignant neoplasms,162
954,2019,Race-Ethnicity,Hawaiian/Pacific Islander,"Nephritis, nephrotic syndrome and nephrosis",0
955,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Parkinson's disease,0
956,2019,Race-Ethnicity,Hispanic,Accidents (unintentional injuries),4299
957,2019,Race-Ethnicity,Hispanic,Alzheimer's disease,2529
958,2019,Race-Ethnicity,Hispanic,Assault (homicide),735
959,2019,Race-Ethnicity,Hispanic,Cerebrovascular diseases,3305
960,2019,Race-Ethnicity,Hispanic,Chronic liver disease and cirrhosis,2120
961,2019,Race-Ethnicity,Hispanic,Chronic lower respiratory diseases,1282
962,2019,Race-Ethnicity,Hispanic,Diabetes mellitus,3102
963,2019,Race-Ethnicity,Hispanic,Diseases of heart,10618
964,2019,Race-Ethnicity,Hispanic,Essential hypertension and hypertensive renal disease,1034
965,2019,Race-Ethnicity,Hispanic,Influenza and pneumonia,1112
966,2019,Race-Ethnicity,Hispanic,Intentional self-harm (suicide),836
967,2019,Race-Ethnicity,Hispanic,Malignant neoplasms,11803
968,2019,Race-Ethnicity,Hispanic,"Nephritis, nephrotic syndrome and nephrosis",992
969,2019,Race-Ethnicity,Hispanic,Parkinson's disease,427
970,2019,Race-Ethnicity,Multi-Race,Accidents (unintentional injuries),136
971,2019,Race-Ethnicity,Multi-Race,Alzheimer's disease,15
972,2019,Race-Ethnicity,Multi-Race,Assault (homicide),0
973,2019,Race-Ethnicity,Multi-Race,Cerebrovascular diseases,57
974,2019,Race-Ethnicity,Multi-Race,Chronic liver disease and cirrhosis,0
975,2019,Race-Ethnicity,Multi-Race,Chronic lower respiratory diseases,33
976,2019,Race-Ethnicity,Multi-Race,Diabetes mellitus,0
977,2019,Race-Ethnicity,Multi-Race,Diseases of heart,329
978,2019,Race-Ethnicity,Multi-Race,Essential hypertension and hypertensive renal disease,0
979,2019,Race-Ethnicity,Multi-Race,Influenza and pneumonia,0
980,2019,Race-Ethnicity,Multi-Race,Intentional self-harm (suicide),11
981,2019,Race-Ethnicity,Multi-Race,Malignant neoplasms,400
982,2019,Race-Ethnicity,Multi-Race,"Nephritis, nephrotic syndrome and nephrosis",0
983,2019,Race-Ethnicity,Multi-Race,Parkinson's disease,0
984,2019,Race-Ethnicity,Other/Unknown,Accidents (unintentional injuries),24
985,2019,Race-Ethnicity,Other/Unknown,Alzheimer's disease,24
986,2019,Race-Ethnicity,Other/Unknown,Assault (homicide),0
987,2019,Race-Ethnicity,Other/Unknown,Cerebrovascular diseases,39
988,2019,Race-Ethnicity,Other/Unknown,Chronic liver disease and cirrhosis,12
989,2019,Race-Ethnicity,Other/Unknown,Chronic lower respiratory diseases,39
990,2019,Race-Ethnicity,Other/Unknown,Diabetes mellitus,33
991,2019,Race-Ethnicity,Other/Unknown,Diseases of heart,256
992,2019,Race-Ethnicity,Other/Unknown,Essential hypertension and hypertensive renal disease,0
993,2019,Race-Ethnicity,Other/Unknown,Influenza and pneumonia,11
994,2019,Race-Ethnicity,Other/Unknown,Intentional self-harm (suicide),0
995,2019,Race-Ethnicity,Other/Unknown,Malignant neoplasms,201
996,2019,Race-Ethnicity,Other/Unknown,"Nephritis, nephrotic syndrome and nephrosis",0
997,2019,Race-Ethnicity,Other/Unknown,Parkinson's disease,0
998,2019,Race-Ethnicity,White,Accidents (unintentional injuries),7758
999,2019,Race-Ethnicity,White,Alzheimer's disease,11343
1000,2019,Race-Ethnicity,White,Assault (homicide),216
1001,2019,Race-Ethnicity,White,Cerebrovascular diseases,9223
1002,2019,Race-Ethnicity,White,Chronic liver disease and cirrhosis,2520
1003,2019,Race-Ethnicity,White,Chronic lower respiratory diseases,9220
1004,2019,Race-Ethnicity,White,Diabetes mellitus,3849
1005,2019,Race-Ethnicity,White,Diseases of heart,39074
1006,2019,Race-Ethnicity,White,Essential hypertension and hypertensive renal disease,2795
1007,2019,Race-Ethnicity,White,Influenza and pneumonia,2931
1008,2019,Race-Ethnicity,White,Intentional self-harm (suicide),2616
1009,2019,Race-Ethnicity,White,Malignant neoplasms,34934
1010,2019,Race-Ethnicity,White,"Nephritis, nephrotic syndrome and nephrosis",1630
1011,2019,Race-Ethnicity,White,Parkinson's disease,2540
1012,2019,Total Population,Total Population,Accidents (unintentional injuries),15091
1013,2019,Total Population,Total Population,Alzheimer's disease,16812
1014,2019,Total Population,Total Population,Assault (homicide),1678
1015,2019,Total Population,Total Population,Cerebrovascular diseases,16801
1016,2019,Total Population,Total Population,Chronic liver disease and cirrhosis,5504
1017,2019,Total Population,Total Population,Chronic lower respiratory diseases,13063
1018,2019,Total Population,Total Population,Diabetes mellitus,9808
1019,2019,Total Population,Total Population,Diseases of heart,62406
1020,2019,Total Population,Total Population,Essential hypertension and hypertensive renal disease,5506
1021,2019,Total Population,Total Population,Influenza and pneumonia,5611
1022,2019,Total Population,Total Population,Intentional self-harm (suicide),4387
1023,2019,Total Population,Total Population,Malignant neoplasms,59497
1024,2019,Total Population,Total Population,"Nephritis, nephrotic syndrome and nephrosis",3923
1025,2019,Total Population,Total Population,Parkinson's disease,3808
